,0
50,"탑승할 비행기가 오키나와 도착이 늦어져서 출발시간도 약 20분 정도 늦어졌음. 오키나와 올 때는 약 700KM 속도로 비행기가 전혀 흔들리지 않고 순항했는데, 갈 때는 2시간 정도의 비행시간 동안 거의 1시간 30분을 비행기가 흔들렸음. 승무원에게 왜 이렇게 비행기가 흔들리냐며 올 때는 하나도 흔들리지 않았는데 하고 물었더니, 올 때와 갈 때는 기류가 다르지 않냐며 기류때문이라고 함. 하지만 기상은 괜찮았고 기류가 나쁠 때 흔히 보이는 구름 속을 지나가는 것도 아니었음. 그리고 흔들리는 시간이 거의 1시간 30분 동안 정도 차이는 있었지만 비행기가 계속 흔들렸음. 중간에 기장이 900KM로 운항중이라는 멘트를 했는데, 그리고 이륙 후부터 흔들리기 시작한 기체에서 엔진 소리가 심하게 커보였는데, 아무래도 지연 출발하다보니 비행시간을 단축하려고 과속을 하고 과속때문에 비행기 엔진 소음이 커지고 비행기 흔들림도 심해진 것 같음. 도착 후 보니 역시 이 비행기는 다음 스케쥴이 있는 듯, 승객 하선과 함께 연료를 주입하며 다음 스케쥴을 준비중인 것을 목격했음. 기장이 오키나와에 연착했고 이 때문에 지연출발했고 지연출발했어도 도착시간을 맞추기 위해서 안전을 희생해서 과속했다는 생각이 듬. 이 과속으로 비행기는 심하게 흔들렸고 승객들은 불안 내지는 불유쾌하고 안정되지 못한 탑승시간을 보냈음. 비행기는 지연 도착을 회피하여 기장은 회사로부터 벌점을 받지 않았고 해당 비행기의 다음 스케쥴에도 영향을 미치지 않아서 회사가 금전적 손해나 출도착 지연이라는 나쁜 기록도 추가되지 않았을지 모르지만 과속과 불안한 비행으로 인해 약 200명의 승객들은 불유쾌하고 불안한 비행을 했음. 제주에어의 방침이나 이 방침에 순응하는 기장이나 승무원들이 안전이나 승객의 쾌적한 비행보다는 회사의 금전적 이익이나 명성 즉, 조금이라도 출도착 지연을 줄이고 그에 따른 연이은 출도착 지연 (저가항공이다 보니 비행기를 좀 과하게 굴리다보니 한 비행이 연차되면 다음 비행도 계속해서 연착될 것이기 때문에)을 방지하고 그에 따른 회사 손실도 방지하겠다는 생각에 다소 안전을 희생하는 듯한 느낌이 들었음. 너무 과한 비행 스케쥴과 너무 과한 비행기 사용을 하는 저가항공이 이런 식으로 비행스케쥴을 타이트하게 잡고 방침을 세우면 기장이 무리하게 비행을 하고 결국은 언젠가는 사고로 이어질 것이라는 생각을 하게 됨. 제주에어는 이런 사고의 잠재성을 없애기 위한 새로운 방침을 수립하고 연착이나 지연출발에만 너무 연연하지 않고 안전과 비행의 쾌적성에 더 신경쓰는 회사가 되었으면 하는 바램임. 결정적으로 갈 때는 700KM, 올 때는 900KM라는 속도차이가 믿기지 않으며, 갈 때는 700KM 속도로 날아 매우 안정적 비행에 정확한 출도착을 하였음."
51,"아침 7시 15분 출발이었는데 다행히 탑승객들이 제 시간에 와서 정시에 출발했고 삿포로에도 예상보다 20분 일찍 도착했다.일단 모바일탑승권으로 하니까 공항에서 따로 티케팅을 안해도 되는것이 편하고 좋았다.(단, 돌아올때는 모바일탑승권이 불가했다) 서비스는 저가항공이라는 것을 감안하면 대형항공사대비 불편해도 참을만 했다.엔터테인먼트가 부족해서 가는 도중에 매우 심심했다."
52,제주항공을 처음 이용하였는데 최저가항공편이라 편하지는 않았다. 깨끗한 편이고 친절하고 짧은 비행은 추천할만하다. 비행 중에 자기 힘든 사람들은 영화나 책을 가져가서 기내에서 읽으면 더 좋을 것 같다.
53,"12월 20일 회사 퇴근후 바로 인청공항으로 가서 22:25분 비행기를 탔습니다.
밤비행기라 그런지 어린 아이들은 없어서 조용히 가긴했습니다만
너무 피곤하더군요... 좌석이 좁아서 잠자기에 불편하기도 하고.."
54,"다낭가는 밤비행기 탔습니다. 비행기 이륙하자마자 기내식 판매서비스 시작하는데, 라면과 짜장라면을 팔아서 그 냄새가 온 기내에 진동을 합니다. 서비스 시작해서 정리하는데까지 시간도 한참 걸려서 밤비행기임에도 눈붙이기가 힘들었습니다. 냄새도 많이 나구요."
55,"멤버십에 가입하면 제한없이 항공운임의 5%를 정률로 포인트(1포인트=1원) 적립이 가능하고, 10회만 탑승하면 Silver+ 등급이 되어 항상 우선탑승이 가능합니다. 따라서 매주 주기적으로 국내선에 탑승하는 저같은 경우에는 타 항공사가 아닌 제주항공만을 선택하여 이용합니다. 탑승 24시간 전 모바일 체크인을 통해 좌석 지정 및 모바일 항공권 발급 가능합니다. 다만 LCC 특성 상, 아무래도 이륙 및 착륙 시 항공기와 직접 연결된 게이트가 아닌 경우가 많아 버스를 타고 이동해야하는 것은 감안해야합니다. 따라서 어린 유아를 동반하는 경우에는 추천하지 않습니다."
56,"오사카에서 2터널인데 진짜 아무것도 없는데다가 저가 항공만 세개 덩그러니 몰아넣고 식당 달랑 한개여서 줄 서고, 앉을곳도 없어서 바닥에 널부러져있고... 제 비행기는 30분, 그 전 비행기는 기약없이 지연이어서 (제가 출발할때 이미 2시간 지연 ) 난민이 따로 없었어요. 다신 겪고 싶지 않아요..."
57,"앞좌석과의 간격 엄청좁고
기내 너무 더워서 찜통이고
스케줄 다 꼬이고...
기내 공기 너무 안좋음..
저가항공중에서도 별론거같아요"
58,"지난 10년간 전세계 비행기 다 들고 탄 기내용 캐리어도 붙이라고 함.
기내캐리어 규정에 115cm라고 규정되어 있다고 하니 그것도 잘 모르고 있다가 줄자 가지고 와서 재더니 117cm(?)라서 붙여야 된다고 하는 이상한 항공사.
스노우볼 따로 붙여준다고 해서 붙였더니 깨버리고 보상 안해줌.
싸구려를 처음 탔더니 역시 싸구려"
59,"일본-한국 간에 왕래할 일이 자주 있어 여러 LCC를 이용해본 결과, 개인적으로는 제주항공이 다른 LCC사에 비해서 특별히 못난 부분은 없다는 인상을 받았습니다.
그렇다고 다른 LCC사에 비해서 특별히 좋은 부분도 없긴 하지만, LCC에 특별한 서비스를 바라고 타는 것은 아니니까요."
60,"인천발 오사카행 제주항공을 이용해서 오사카로 가족여행 다녀왔습니다.
대체적으로 만족하나 저가항공이 그렇듯 좌석이 좁기에 몸집이 큰 분들은 조금 힘들것같다는
생각이 들었어요.
또한 인천공항에서 체크인하고 비행기 탑승하는 과정 모두 불편없이 진행되었는데
단 간사이 공항에서 저희 가족 체크인 도와준 직원분의 태도가 조금 불편했습니다.
분명 제 이름으로 2개의 짐 추가를 했다고 이야기를 했고 그 확인과정에서 시간이 상당히 오래 걸렸고, 저에게는 짐 추가를 증명할 수 있는 확인서를 보여달라고했는데
제가 그 확인서를 보여주었는데 '네 맞네요'이말 한마디뿐이었습니다. 저는 다른걸 바란것도 아니고 다리 아픈 부모님도 함께 계셨는데 확인이 지연되어, 오래 세워두었는데 확인해줘서 고맙다 라거나 오래 기다리게해서 미안하다 그 흔한 한마디가 없더라구요..
저는 제주항공을 일년에도 몇번씩 애용하는 고객으로 이번 일은 조금.. 안타까워 몇자 적어보았습니다."
61,"김포-제주 라서 비행시간이 짧아 좌석이 좁고 불편한 것은
크게 문제가 되지 않으나(1시간 비행)
최근 지연이 너무 많이 됨.
두 번 왕복하는 동안(네 번의 비행) 제 시간에 출발한 적이 없음...
비행 이후의 일정에 대해서는 여유롭게 잡고 이용해야 할 거 같음."
62,"제주항공 세부왕복 이용해본후기 .. 인간으로서 최소한의 공간은 있어야 4시간을 버티는데 이건 뭐 가슴 명치에서 앞좌석까지 한뼘하고 검지?30cm도 되지 않아요
무릎을 구부리면 짓눌리고 피면 허벅지 저리고 이러지도 저러지도 못하고 4시간 타고왔습니다
사실상 고문같았어요
승무원에게 말씀드리니 ""직접 말씀하시겠습니까?""라고 하시는데 ..이번을 교육으로 다시는 제주항공 이용안합니다
심지어 제주도까지도 안해요 돈줘도 안타요.."
63,"서울에서 제주까지 한시간 거리 비행. 기체는 좁고 가격은 싸고 딱 기대한 만큼의 여행을 할 수 있다. 한국 내에서 국내선은 처음 타보는데, 항공사보다는 항공사를 이용하는 승객들이 종종 야기하는 비매너로 인한 불편이 크다."
64,"기내가 좁은 팬입니다. (3-3좌석)
추가수화물 가격이 비쌉니다. (캐리어 한개당 8만원)
특가항공권일 경우 최대한 짐을 간소화하여 기내캐리어만
이용하는 것을 추천합니다.
우리는 여행사 통하여 항공권을 예약했고 전체 가격이 저렴하여
선택하였는데, 출발요금은 특가여서 무료수화물이 전혀 안되었고
돌아올때는 할인요금이라 그나마 요금은 내지 않았습니다.
그 사실을 출발 전에야 알게 되어 캐리어 두개 값인 총 16만원을
추가로 지불해야했다. 확인을 미처 자세히 하지못한 제불찰이지만
다른 이용자분들은 꼼꼼히 확인하셔서 여행준비하시길 바랍니다.
돌아오는 편 여행시각이 오후였고 아이들 동반에 저녁식사를
못할 것 같아 기내식을 신청했습니다.
불고기덮밥, 리코타치즈샐러드, 치맥셋트 골고루 시켜보았는데
전반적으로 음식맛이 그닥 만족스럽지 않았습니다.
4개의 식사 총 6만원이었는데 차라리 5천원짜리 사발면을
사먹을걸 후회했습니다. 왠만한 음식은 다 잘먹는 편인데
가격대비 맛이 별로여서 실망이었습니다."
65,"당연 친절하다.
뒷자리 꼬마 신사와 숙녀의 무지막지한 발차기와 울음을 참고 인내함에 있어,
자리변경을 문의 하니, 손쉽게 변경 하게 해주었다.
덕분에 여행의 시작이 피곤하지 않을 수 있었다.

전체적으로 무난함"
66,"무인 티켓 발권과 수화물을 처음 이용해봤는데 어르신분들이나 잘 이해하지 못하는분들은 시간이 너무 지체되는것 같습니다.
안내해주시는 직원분이 있지만...그래도 일반 티켓팅과는 차이는 분명히있네요...
제일 아쉬운 점은 나리타 3공항이라 도보로 이동시 꽤 많이 걸어야한다는 점입니다.
다른 서비스는 만족스러웠습니다."
67,처음으로 무료 수화물을 부치면서 치크인완료. 이제 점점 인간이 하는일이 줄어드는듯. 획시적이고 선도적인 서비스지만 무인기기에 대한 사전통보가 티켓을 구매할때는 명기가 안된점이 실망. 티켓 발권해서 짐을부칠때까지 무인화라서 편리한점은 있음. 단점은 아직 수화물스티커을 부치는게 좀 어려움. 초반이기에 도와주는 직원들의 숫자를 늘려주었으면함. 그리고 무인화에 대한 항공료인하도 은근 기대해봄. 기내에 물을 서비스하는것보다 작은 페트병 지급하는게 직원이나 탑승객 둘다 편하지 않을까 하는 생각을함. 그외에 저가항공에 딱맞는 그이상 그이하도 아닌 걸맞는 비행이였음.
68,"제주-후쿠오카 노선이 2주동안만 열린다길래 타봤습니다.
제주에서는 국제선이 다양하지 않아 국제선을 타려면 서울이나 부산으로 가야했거든요.
경유없이 후누오카에 가니 45분 밖에 걸리지않는 짧은 비행이었습니다.
김포공항보다 실제 거리도 가까웠구요.
후쿠오카 처음이라 4박 5일 일정으로 짜서 갔는데
제주-후쿠오카 노선만 생긴다면 정말 맛있는거 먹으러
하루 일정으로 다녀오기에도 너무 좋을듯합니다.
제주-후쿠오카 노선 정기 운항 했으면 좋겠네요!!!"
69,"추석철인데 연착 없이 잘 다녀왔어요. 기내는 그래도 좁지 않은 편이라서 무리 없이 탈수 있는 편이고요
제주항공인데도 아침비행기에 제주공항에서 비행기로 버스타고 이동해서 놀랬지만, 지연없이 잘 탄것이 제일 좋네요"
70,"항공료 저럼하고 친절하고 깨끗하고
좌석도 요금 몇천원만 지불하면 선택가능하고
제주항공 좋습니다. 일본여행은 늘 제주항공을 이용하고 있고
동남아도 제주항공을 가급적 이용하고자 합니다"
71,"승무워은 친절하나 기내공기가 너무 안좋았습니다.
마스크를 쓰고 있어야했고 건조해서 물이 필요했습니다.
기내 온도가 춥거나 덥거나...."
72,저렴하고 연착없이 친절한승무원들서비스를 받으며 즐겁게 이용했습니다. 기체는 조금 오래되어보였지만 좌석이 그리좁지않았습니다.
73,"항공권을 받을때부터 추가금액 관련 좌석에 대한 안내를 먼저 받고,
추가금액없이 좌석을 받으면 불편할 수 밖에 없다는 안내와 그래서 추가금액을 지불하겠느냐는 안내가 굉장히 불쾌했습니다. 권장이 아니라 강요받았습니다.

서울에서는 추가금액을 지불한 수화물에 너무 엄격한 무게제한과 1kg로 초과로 인한 추가금액 지불을 안내받고 너무 불편했습니다.

또한 비행기 이용 중 건강상에 문제에도 판매되는 좌석에 대해 요금을 요구하는 서비스는 굉장한 불필요한 강요였습니다.
제주항공에서는 승객의 위급상황이나 건강문제 관련해서 도움이 필요할시 지불되는 금액없이는 제대로된 서비스가 어려울 거 같습니다.
제주항공은 모든 사항에 추가금액에 대한 안내가 먼저이고 그후 요청이나 사항에 대해서 추가금액 지불에 대한 안내만 받으니 정말 다시는 이용하고 싶지 않습니다.

또한 좌석이 너무 좁음. 앞좌석에서 좌석을 뒤로 접히면 숨을 쉴수 없을정도에 공간을 갖게 됨. 내 얼굴 앞에 앞좌석의 뒷통수를 볼수 있음. 일어서기도 힘들 정도의 좌석 공간임."
74,"x타 LCC 항공사에 비해 만족도는 높음.
이스타나 티웨이 등에 비해 친절함이 더 돋보임.
다만 저가항공이라고 해서 성수기엔 가격 차이도 별로 없는데...
3~4시간짜리 비행에서 간단한 기내식이 준비되었으면 하는 바람이 있음."
75,"하이난 싼야(SYX)발 인천(ICN)행 제주항공 LCC항공이라 기대 없이 탔는데 가격을 생각한다면 괜찮은 여행이었어요. 다만, 전세기라 그런지 야간이라 그런지 좌석이 유독 좁게 느껴졌네요. 인천 도착시간도 예정보다 20여분 빨리 왔지만 많이 피곤 했네요"
76,"항공서비스는 만족스러웠습니다.
기내 승무원분들은 충분히 친절한 서비스를 제공해주셨구요.

아쉬웠던 점은 먼저 제주항공의 시스템이에요.
저는 제주항공이 아닌 다른 여행사를 통해 항공권을 예매했는데
홈페이지나 APP을 통해 예약조회가 제대로 이루어지지 않았습니다.

예약 조회가 되지 않아 돌아오는 비행편에는 사전 수화물 구매를 하지 못했고,
결국 할인 받을 수 있는 기회가 없어져버렸죠. 또한 카드결제가 가능함에도
후쿠오카공항 제주항공카운터의 직원분이 카드 결제를 잘 못하셔서 결국 현금 출금해서 진행했습니다..기내서비스 외적인 부분에서 많은게 아쉬웠습니다."
77,"제주항공은 셀프체크인이 되어서 너무 좋아요!!
다른 항공사 이용시에는 정말 딱 2시간전에 창구오픈이되어서 면세점 구경시간도 촉박하고 인도장이라도 이용시에 불편한데, 셀프체크인으로 체크인 시간단축에~ 창구도 많이 열려서 수화물도 금새 끝내고 면세에서 신나게 쇼핑했어요! 아마 저가항공 탈때는 제주항공만 이용할거같아요!"
78,"인천 출발 편은 30분정도 delay되었다. 직원분들은 비교적 친젗하였고, 탑승하는것도 왕복 전부 문제 없었다.
비행기도 돌아오는편의 기내청소가 잘 안되어서 쓰레기가 좌석앞 포켓에서 나왔다. 그리고 기내서비스 중 팜플렛에서 나오는 아이스크림 풉목은 주문이 불가능하면서도 전혀 설명도 안되있었고, 판매 불가를 주문시에만 알수 있는것은 좀....
가격이 싸서 단구간은 그런대호 사용하는데 전혀 문제없을것 같다.
하지만, 좌석간의 180cm가 넘는 사람은 좀 불편할수 있다. 2시간내의 비행시간정도까지늠 OK!"
79,"체크인 3시간전에 카운터 오픈했는데 인천,부산,무안발 출발시간이 비슷해서 그런지 오픈된 카운터가 많아서 줄이 금방금방 줄어드네요

좌석가격은 FSC랑 비슷한데,기재때문인지 모르겠지만 저가항공 타고나면 이상히 몸이 더피곤합니다 ㅠㅠ 그렇지만 인천에 내려서 광주올려면 또 한세월인걸 생각한다면 너무좋은 선택

무안에 짐 찾고 입국심사 세관통과 집까지 1시간
대박~~~~~~~"
80,"생각보다 좌석 공간이 좁지않았고 승무원들의 서비스 또한 만족스러웠습니다.
저가 항공인 점을 감안하였을때 무척이나 훌륭했다고 생각합니다.
말레이시아 공항의 제주항공 현지직원들도 매우 친절해서 인상 깊었습니다.
저가 항공 특성상 가까운 거리인만큼 기내식 등의 서비스가 거의 없었지만
그밖의 모든 점들이 만족스러웠습니다."
81,기내식 신청한 거 취소하려고 선택하고 취소를 누르는데도 계속 취소하고싶은 부가서비스 선택하라고 뜹니다. 콜센터는 계속 연결 대기중이고요. 결국 취소 못했습니다. 취소나 변경이 너무 어려워요. 그래도 저렴한 가격이 마음에 듭니다.
82,"홍콩공항에서 출발 사인 기다리는데 30분 정도 지연됐습니다
30분 지연된거 제외하고는 모두 만족스러웠습니다
다음에도 이용할 예정입니다"
83,"공항에서 출발사인을 기다리느라 30분정도 딜레이 됐어요
그거 외에는 불만사항 없었습니다
24시간전에 웹체크인으로 자리지정하세요 별도요금없습니다"
84,새벽 1:15분 비행기였지만 20분 지연 안내를 받았습니다. 하지만 실제로 도착시간은 거의 1시간 20분정도 지연됐어요. 보통 새벽비행기는 출근하는 분들이 많이 타시는데 아마 그 생각으로 이 비행기 타셨으면 출근에 지각하셨을 듯 합니다. 정시비행이 필요해보여요.
85,"한국에 LCC중에서는 에어부산과 제주항공을 좋아하고 주로 이용한다. 그러나 제주항공이 몸집이 커지면서 요새는 언제나 어디를 가나 출발시간 30분은 기본 딜레이다. 캐빈도 피곤해 보인다.특히 인천도착편일때 심하다. 기본30분 딜레이에 활주로 줄서는데 30분...이번여름에 홍콩출발 인천, 인천출발 나리타 모두 똑같았다. 앞으로 시간에 신경을 써주었으면 하고 이런경우에는 태워놓고 뭐라도 먹이던가 팔던가 배고프고 성질나고...그냥 물만 계속마시고 계속 배고픔속에서 기다림뿐이다...그래도 여전히 대한민국 저가항공에선 최고다!"
86,"제주 가족여행을 위한 교통편으로 제주항공을 선택하기를 잘 했다는 생각이 듭니다.
직원들도 하나같이 친절하고 성실했던 것으로 기억하고 있습니다.
몸이 불편하신 동네 독거 노인 한 분을 모시고 갔는데 할머니를 위해 가져 갔던 휠 체어를 탑승구 앞까지 가지고 갈 수 있었고 직원 한 분이 나와 따로 실어 주었으며 도착지에서는 다시 가지고 나와 기다려 주었습니다.
출발 단계에서 도착하기까지 전체적 서비스 내용이 매우 유려했고 실로 정성을 다 한다는 느낌을받았습니다."
87,"저렴해서.... 표를 끊기 괜찮습니다.
기내식도 사먹어야하고....물도 사먹어야하고....
그냥 저가항공맞습니다..
좌석도 좁습니다...싼맛에 타는 저가항공 맞습니다."
88,먼저 새벽에 출발하는 비행기 였는데 3시가전 쯤 20분 연착된다고 연락이 왔습니다. 베트남 항공에 대한 기억때문인지 괜찮았어요. 다만 좌석간격은 좀 좁은듯 하더라구여. 저는 맨 앞자리에 추가비용을 지불하였기 때문에 나쁘지 않았어요
89,"가격이 저렴하나 본인같은 경우는 특가나 단체여행으로 구입한것이 아니라 엄청나게 저렴한
비용은 아니었습니다. (상대적으로 저렴).

1시간 정도 연착이 되었고 기내식이 없는것도 사전에 알고있었기에 큰 문제가 되지 않는다고
생각합니다.

다만 비행기 좌석이 엄청 불편합니다.
저가 항공이기에 좁은거는 이해하는데요 여타 다른 저가 항공사에 비교해도
불편합니다. 그냥 앉아있는게 불편한 느낌? 주관적인 평가 일수 있으나
허리가 너무 아픕니다. 오히려 발공간은 넓은 느낌 까지도 받았습니다.
그런데 앉아있는 자세가 고문을 당하는 느낌이라 완전 근거리가 아니면
저는 앞으로는 힘들거 같습니다.

다만 승무원들 서비스는 훌륭했다 생각합니다.
친절하고 정확했습니다."
90,저가항공이라 기내식이 없습니다. 국적기와비교했을때 저렴하나 기내식을 따져보면 가격차이가 별로 않날것같아요 작은비행기라 기체흔들림이 심한편입니다. 2시간이상 되는곳을 가기에는 좀 불안하더라구요 친구들이나 성인만가는거면 괜찮을지모르나 부모님과 어린아이들과 함께가는여행은 비추인것같습니다.
91,"저가항공이다보니 first의 콸러티는 바랄 수 없겠지만...
저가항공의 가성비로서 4시간 정도의 거리는 큰 부담없이 이용이 가능했었다는 생각이 듭니다.
다만 팩키지 여행을 하시는 분들은 저가 항공을 탈때 정말 힘들 수 밖에 없는 것이 이리저리 끌려다니다보면 체력이 고갈^^:: 비행에서 상당히 힘들어지는 경우를 많이 봤습니다.
마지막날은 나름 체력을 비축하면서 노시고 귀국하시길...
참고로 저는 월요일 9시 50분? 비행기로 다낭 현재시 자정에 도착 호이안으로 리조트 예약 렌트로 이동을 하고 금요일 지나 토요일 새벽1:30 비행기로 아주 알차게 보내고 인천공항에 8:00 도착
잠은 잘 잤습니다. 그리고 집에 들러 샤워하고 점심에
서울 삼성동으로 이동한 후 미팅 업무까지....
비행기 시간 선택만 잘하면 자유여행에 저가 항공기 이용하기 나름 좋습니다.
좋은 여행들 되세요."
92,"오사카 왕복 항공료 105,000원(공항이용료등 별도)에 갔다왔어요.
출발시간, 도착시간 정확하고 편하게 잘 다녀왔습니다. 오키나와 이후 두번째 이용인데 매우 만족합니다."
93,"이 비행기는 저가 항공사 지만 항공기자체가 새로산 비행기랑 비슷하게 청결및 실내가 장식되어 있어 일단 만족...물론 앞뒤 자석은 다른 저가 항공사랑 비슷하지난..그래도 나름 좀금은 더 넓은듯...(내 느낌으로만) 승무원 역시 한국,영어,일어 승객을 배려하려는 모습이 그대로 보이며 친절하게 응대해줌..."
94,"제주에어로
김포 제주
제주 김포를 다녀본 결과

착륙이 매끄럽지 못하다

착륙할따 지면에 닿는 느낌이

자동차 과속방지턱을 시속80킬로 달려서 들이 받는 느낌이었음

착륙후 탑승자들간에 일부 소요가 있었다

외국조종사들은 이렇게 안한다느니 대형항공기는 사뿐히 착륙한다느니.

내 생각은
1.제주항공이 저가 항공이다보니
기장들도 저임금으로 뽑아서 착륙 경험이 부족한
조종사로 뽑았음

2. 저임금과 복지로 인재 분노 조절 장애가 있거나 자가용 몰듯이 거칠게 비행기를 운전함

내 예측
1.타이어 금방 닳듯.
2.LA도착 아시아나 항공기처럼 착륙실패로 바퀴부러져서 화재발생 할 수 있음

내견해
1.착륙 스킬에 감각이 있는 조종사로 대체가 필요함"
95,대구에서 힘들게 김해공항까지 갔는데..지연출발...처음에 20분 정도니깐 뭐...했는데 도착하니 2시간 가량 늦게 도착. 호텔에 일부러 1시간 늦게 픽업 요청했는데. 그래도 그분은 1시간을 기다림...여행시작부터 늦어지니 기분이 별로였음.
96,"갈때는 제 시간에 맞게 잘 출발하였고 후쿠오카에서 돌아올 때 20분 정도 지연이 있었다. 수화물이 파손되어 보상을 받았으며, 서비스는 신속하고 적극적인 편이어서 나쁘진 않았다. LCC 는 온전히 가성비로 타는 것이기 때문에 큰 기대는 하지 않는다. 일본이나 중국 비행시간 2시간 이내의 여행에서 가장 큰 빛을 발휘하는게 LCC 아닌가 사는 생각이 든다."
97,여름 인천-삿포로 왕복 비행. 표준적인 LCC 항공사 답게 서비스는 없지만 저렴한 가격에 적당한 시간대의 항공편을 제공한다. 제주도행은 확실히 싸다.
98,"지난달 마닐라 여행을 갔다가 부득이 return 하는 비행 날짜를 앞당기게 되었는데
마닐라 공항 수속 카운터에서 하는 말이 자리가 만석이라 없다며 정 필요하면 기존 요금의
4배의 추가 요금을 별도로 지불하라고해.. 어이가 없었지만 애들이 있어 일단 지불하고
탑승했는데, 비행기 안에 타서보니 정확히 20자리의 빈좌석이 있었습니다.
30년간 비행기를 타며 대한/아시아나는 자리가 있으면 별도의 차지없이 탑승 했었는데
아무리 저가항공이지만 4배 이상의 추가 요금을 자리없다는 핑계로 거짓말을 하며 강매
하는 것은 있을수가 없는 일이지요.. 귀국후 제주 항공에 연락해 얘기했으나 전화도 잘 안되고 자기들의 방침이라는 황당한 말만.. 서비스도 기내포함 최악 !! never be forever.."
99,"LCC답게 많은 걸 바라지 않고 가성비로만 생각하면 괜찮습니다.
홍콩 갈떄는 괜찮았는데 마카오에서 올때 연착이 3시간 되어서 그점이 안타까웠습니다."
