,reply_jin
0,"기억속에서 지워버리고 싶은 일이 되었는데.
9월에 기타큐슈를 갔다가 태풍때문에 결항이 됨.
전화통화 아무리 시도해도 안되다가 1시간30분걸려 통화성공
이미 다음날 비행편이 만석이라 자리가 없으니 알아서 해결하라함.
대기자라도 어떻게 안될까 싶어 부탁했는데.... 안된다고함. 왜냐
자기들은 오버부킹 안받는다며...
결항된 비행편은 그냥 취소되었고....
결국 귀국편은 내가 알아서 해결해야 했음.
그래서 선택한 것이 기타큐슈 - 김해, 김해-김포
추가로 발생한 숙박비.. 비행편2편 이용에 대한 경비 물론 내가 선택한
것이니 내 몫임. 그런데 해줄 수 있는게 없다는 말은 아직 너무 맘속에
깊이 박혔음.
앞으로 어떤 상황에 처해도 절대 KAL과 당신 항공사는 이용하지 않는다
내가 출국하는 상황에서 이런 일 당했으면 그래도 이렇게 말하지 않음.
왜냐.. 안가면 그만이니. 그런데 이미 출국한 상황에서 돌아와야하는데
그 상황에서 알아서 하라고 ????
입장바꿔 생각한다면... 그렇게 할 줄 알았으면 그렇게 응대했을까 싶다."
1,"인터넷에서 초등생 두명과 성인 한명을 예약하고 청주공항에 도착하여 티켓팅시 이미
한시간 이상 연착이 된 상황에서 기다리다 또 다시 30분을 더 연착하여 기다리다
탑승시 초등생을 창가쪽에 태울수 없는 기준때문에 자리를 바꾸어 달라고 한다.
만약 그런 기준이 있다면 온라인상 예매시 적용이 돼야 되는 문제이고 초등생이지만
키가 170이나 되는데 막무가내로 자리변경을 강요하는 행태가 기준도 시스템도
없고 거기다 아무리 저가 항공이지만 두시간 가까운 연착으로 제주에서의 일정이
박살난 상황에서 절대적으로 분위기 잡치는 상황이었고 제주에 도착하기전 무슨
이유때문인지도 설명도 없이 착륙을 시도하다 다시 이륙하여 한바퀴 도는데 20분
정도 소요되는 아찔한 상황에서도 안내방송은 없었다.
아무리 저가항공이라도 너무하단 생각이 든다."
2,1월1일 12시25분에 치토세공항에서 인천가는 비행기를 예약함. 뜬금없이 정비해야된다고 출발지연됨. 한시간 후에 다른 비행기를 구했는데 5시 5분에 출발가능하다고 공지함. 3시간짜리 거리를 5시간지연되서 출발하게 됨. 덕분에 일행 중 한명은 예약했던 기차표도 취소. 이 와중에 보상은 없음. 짧은 여행 가려고 계획중이라면 이런 어처구니 없는 상황이 발생해 시간은 시간대로 날리고 보상1도 없는 진에어는 피하길 권장함.
3,오전 출발 오후 도착 비행기를 찾다보니 어쩔 수 없이 선택한 항공사인데 2개의 각기 다른 시간대의 항공편을 항공사 임의로 출국 며칠 전에 하나로 변경해서 시간이 몇시간 지연된다는 일방적인 통보를 받았네요 이번이 첫탑승이었는데 다시는 이용하고 싶지않은 항공사 입니다
4,"어르신들 단체관광+가족단위 손님이 많았습니다
기내에서 맥주 사드시는거 뭐..상관없습니다.
적당히 드셔야죠..
앞좌석 팔걸이에 발 올리시고 그걸 알면서도 제지못하는 승무원들..

비행 중간중간 한손에는 술 들고 여기저기 돌아다니면서 시끄럽게 굴던 아주머니들
술드시고 입에 담배물고있는 거 보고 '아유~ 그러시면 안되요~ 아버님'
불 안붙이면 괜찮지않냐며 반박하니 그냥 지나가는 승무원들..
도대체 생각이 있는건지 없는건지 모르겠습니다.

술도 많이 마신상태에서 라이터로 불붙이면 어쩌려고 그냥 지나가는건지-_-
비행기 탄 내내 불안에 떨었습니다.

제발 여성 승무원이 제지하지 못할것같으면 남자 승무원 배치 하시져..

저 담부터는 아무리 싸도 진에어 안탈꺼에요"
